Date,Open,High,Low,Close,Volume,Amount
2023-12-15,53.8,54.4,51.9,52.5,14065635,738445837.5
2023-12-18,51.9,54.3,51.3,53.5,15867235,848897072.5
2023-12-19,52.8,53.2,50.1,51.0,19537931,996434481.0
2023-12-20,51.3,51.9,50.8,51.0,5106559,260434509.0
2023-12-21,50.4,51.5,50.0,50.7,4984747,252726672.9
2023-12-22,51.5,52.4,51.1,51.1,6847444,349904388.4
2023-12-25,51.5,51.8,50.3,50.8,4250509,215925857.2
2023-12-26,51.2,52.6,51.2,51.6,8583866,442927485.6
2023-12-27,52.4,53.5,52.3,53.2,11878820,631953224.0
2023-12-28,53.4,54.6,52.4,53.8,24324329,1308648900.2
2023-12-29,54.2,54.4,53.6,54.0,8931658,482309532.0
2024-01-02,53.7,53.9,52.5,52.5,6066404,318486210.0
2024-01-03,52.0,52.5,51.2,51.2,5680523,290842777.6
2024-01-04,51.2,51.7,50.6,50.6,3448555,174496883.0
2024-01-05,51.0,51.8,50.8,51.7,3347492,173065336.4
2024-01-08,52.0,52.9,51.6,51.6,4251475,219376110.0
2024-01-09,52.1,52.6,50.7,51.2,4342688,222345625.6
2024-01-10,51.1,52.5,50.9,52.0,5813602,302307304.0
2024-01-11,52.4,54.4,52.4,53.2,16264780,865286296.0
2024-01-12,53.3,53.8,52.6,52.9,7488023,396116416.7
2024-01-15,53.0,57.6,53.0,57.2,37040748,2118730785.6
2024-01-16,56.6,57.5,53.6,54.3,32687106,1774909855.8
2024-01-17,54.4,54.4,52.7,53.5,12838934,686882969.0
2024-01-18,53.9,54.1,52.1,52.4,8854942,463998960.8
2024-01-19,53.0,53.5,52.2,52.2,6508097,339722663.4
2024-01-22,52.8,54.2,52.3,54.2,8880991,481349712.2
2024-01-23,54.2,54.6,53.6,53.7,7889389,423660189.3
2024-01-24,53.7,54.2,52.6,52.6,5910429,310888565.4
2024-01-25,52.9,53.0,51.5,51.5,5953535,306607052.5
2024-01-26,51.6,52.1,51.2,51.3,2913220,149448186.0
2024-01-29,51.3,52.2,51.1,51.9,2250721,116812419.9
2024-01-30,52.2,52.2,51.1,51.3,3197680,164040984.0
2024-01-31,51.4,52.0,51.1,51.2,3299381,168928307.2
2024-02-01,51.3,51.6,50.6,50.8,3209840,163059872.0
2024-02-02,51.4,51.8,50.3,50.3,4988851,250939205.3
2024-02-05,50.1,50.3,47.8,48.0,10949265,525564720.0
2024-02-15,48.5,49.1,48.0,48.55,3383286,164258535.3
2024-02-16,49.5,51.3,49.3,50.8,7799692,396224353.6
2024-02-19,50.6,51.4,50.4,51.3,3749433,192345912.9
2024-02-20,51.8,54.2,51.8,52.6,16639037,875213346.2
2024-02-21,53.0,53.1,52.3,52.3,4778624,249922035.2
2024-02-22,53.2,53.9,52.0,52.1,6149166,320371548.6
2024-02-23,52.9,53.5,51.1,51.3,6275918,321954593.4
2024-02-26,51.6,53.5,51.3,53.5,10974612,587141742.0
2024-02-27,53.9,55.4,52.0,54.0,21706772,1172165688.0
2024-02-29,53.6,55.5,53.0,53.8,14984727,806178312.6
2024-03-01,53.8,54.9,52.8,52.8,8576524,452840467.2
2024-03-04,53.6,54.7,52.7,52.7,8341063,439574020.1
2024-03-05,52.8,53.1,51.3,51.4,7302247,375335495.8
2024-03-06,50.9,51.6,50.5,50.6,4724775,239073615.0
2024-03-07,50.9,51.4,49.35,49.5,5597348,277068726.0
2024-03-08,50.1,50.4,48.4,49.0,4461963,218636187.0
2024-03-11,49.45,51.1,49.45,51.0,3764393,191984043.0
2024-03-12,51.0,51.3,50.6,51.0,2865234,146126934.0
2024-03-13,51.5,51.7,49.05,49.05,4366329,214168437.45
2024-03-14,48.9,50.0,48.2,49.35,3432451,169391456.85
2024-03-15,49.15,49.5,48.3,48.45,2807352,136016204.4
2024-03-18,48.45,48.9,48.15,48.6,1783658,86685778.8
2024-03-19,48.55,49.15,48.25,48.6,1862742,90529261.2
2024-03-20,48.9,50.8,48.55,50.2,4589326,230384165.2
2024-03-21,50.5,51.0,49.8,50.5,5539980,279768990.0
2024-03-22,51.1,51.5,50.4,50.4,5086352,256352140.8
2024-03-25,51.1,51.7,50.6,51.7,5637011,291433468.7
2024-03-26,52.0,52.8,51.2,52.0,8695902,452186904.0
2024-03-27,52.5,53.0,51.8,52.0,5515276,286794352.0
2024-03-28,52.0,52.2,50.9,50.9,3729278,189820250.2
2024-03-29,51.2,52.3,50.8,50.8,3406513,173050860.4
2024-04-01,51.3,53.6,51.2,52.9,11567157,611902605.3
2024-04-02,53.4,53.4,52.4,52.8,5174774,273228067.2
2024-04-03,52.1,53.7,51.6,52.1,4226279,220189135.9
2024-04-08,52.2,52.7,51.7,51.8,2573410,133302638.0
2024-04-09,52.3,52.8,51.6,52.4,3217714,168608213.6
2024-04-10,53.1,54.3,52.4,52.5,12401013,651053182.5
2024-04-11,52.5,53.2,51.8,52.4,3994839,209329563.6
2024-04-12,53.3,57.0,52.3,53.0,24866875,1317944375.0
2024-04-15,52.9,52.9,50.1,50.2,7627885,382919827.0
2024-04-16,49.9,49.9,47.05,47.6,7632959,363328848.4
2024-04-17,48.0,48.75,48.0,48.5,2971984,144141224.0
2024-04-18,47.55,48.6,47.5,48.2,2792761,134611080.2
2024-04-19,47.6,47.95,44.0,45.5,6317777,287458853.5
2024-04-22,48.6,48.6,44.05,44.05,4271327,188151954.35
2024-04-23,45.6,48.2,45.6,47.0,6203724,291575028.0
2024-04-24,48.75,49.4,48.05,48.2,5703544,274910820.8
2024-04-25,47.65,48.55,47.35,47.55,2278660,108350283.0
2024-04-26,48.0,48.2,47.4,47.45,2259774,107226276.3
2024-04-29,47.5,48.55,47.4,48.55,2620052,127203524.6
2024-04-30,48.55,48.75,47.75,47.9,1425844,68297927.6
2024-05-02,47.5,48.3,47.4,47.8,1487903,71121763.4
2024-05-03,48.5,48.65,47.6,47.6,1613778,76815832.8
2024-05-06,48.4,48.7,47.7,48.3,2030469,98071652.7
2024-05-07,48.75,49.3,47.5,48.0,2606605,125117040.0
2024-05-08,48.0,48.25,47.8,48.05,1137253,54645006.65
2024-05-09,47.5,47.55,44.3,44.5,9441927,420165751.5
2024-05-10,44.95,45.35,44.05,45.35,2890857,131100364.95
2024-05-13,45.6,45.95,45.1,45.6,1741836,79427721.6
2024-05-14,45.6,48.4,45.55,47.75,4538645,216720298.75
2024-05-15,47.85,48.35,47.2,47.75,2291335,109411246.25
2024-05-16,48.2,52.5,48.15,50.9,24665358,1255466722.2
2024-05-17,50.0,50.8,49.25,49.85,8298778,413694083.3
2024-05-20,51.0,51.3,49.35,49.45,9404990,465076755.5
2024-05-21,49.5,50.9,49.5,50.9,3217912,163791720.8
2024-05-22,52.5,53.2,51.3,51.7,15377898,795037326.6
2024-05-23,51.7,51.7,50.6,50.8,3982342,202302973.6
2024-05-24,50.3,51.7,50.1,50.6,2718420,137552052.0
2024-05-27,51.3,53.5,50.5,52.9,10885600,575848240.0
2024-05-28,53.0,53.5,52.0,53.3,10964219,584392872.7
2024-05-29,53.7,53.8,52.2,52.2,5675355,296253531.0
2024-05-30,51.6,52.7,51.6,51.6,3247930,167593188.0
2024-05-31,52.1,53.3,50.9,51.1,3691894,188655783.4
2024-06-03,51.6,52.3,50.9,51.4,2182811,112196485.4
2024-06-04,51.6,52.2,50.3,50.8,3112348,158107278.4
2024-06-05,51.4,51.6,49.95,50.0,2549185,127459250.0
2024-06-06,50.7,50.9,48.8,48.95,3124648,152951519.6
2024-06-07,49.0,50.3,49.0,50.0,1641173,82058650.0
2024-06-11,50.9,51.8,50.1,51.4,4164659,214063472.6
2024-06-12,52.4,52.8,51.2,51.5,4713981,242770021.5
2024-06-13,52.0,52.9,51.7,52.4,5129310,268775844.0
2024-06-14,52.8,53.2,51.6,51.8,3516817,182171120.6
2024-06-17,51.8,52.6,51.7,52.6,3251870,171048362.0
2024-06-18,52.9,53.5,51.6,52.8,7203656,380353036.8
2024-06-19,53.0,53.2,50.4,50.7,6244612,316601828.4
2024-06-20,50.7,53.0,50.4,52.5,7429907,390070117.5
2024-06-21,52.5,53.1,51.9,52.2,4220623,220316520.6
2024-06-24,52.7,53.5,52.0,53.4,8423524,449816181.6
2024-06-25,53.6,53.6,51.3,51.8,5965570,309016526.0
2024-06-26,52.1,52.7,50.1,50.4,6592228,332248291.2
2024-06-27,50.3,50.7,49.25,49.25,4163802,205067248.5
2024-06-28,49.25,50.4,49.25,50.4,2816067,141929776.8
2024-07-01,50.0,50.6,49.2,49.2,2287478,112543917.6
2024-07-02,49.4,49.6,48.3,48.4,3201886,154971282.4
2024-07-03,48.8,49.9,48.8,49.35,2408227,118846002.45
2024-07-04,49.8,50.0,49.0,49.1,1913103,93933357.3
2024-07-05,49.45,50.7,49.45,50.2,3313507,166338051.4
2024-07-08,50.6,50.6,49.4,50.3,2039672,102595501.6
2024-07-09,51.3,51.9,48.5,49.1,4808688,236106580.8
2024-07-10,49.1,49.35,48.15,48.35,3249718,157123865.3
2024-07-11,48.6,48.9,48.2,48.2,2592098,124939123.6
2024-07-12,48.1,48.6,47.6,47.8,2112047,100955846.6
2024-07-15,48.15,48.2,47.2,47.25,2466415,116538108.75
2024-07-16,46.85,47.8,46.8,47.0,2590040,121731880.0
2024-07-17,47.2,47.45,46.9,46.9,1867519,87586641.1
2024-07-18,46.65,46.65,45.35,45.6,2920569,133177946.4
2024-07-19,45.4,45.4,44.55,44.65,2694810,120323266.5
2024-07-22,44.65,44.8,42.9,43.7,2637457,115256870.9
2024-07-23,44.85,44.85,43.6,43.7,1615548,70599447.6
2024-07-26,41.95,43.0,41.2,42.3,1737567,73499084.1
2024-07-29,42.2,42.7,40.85,40.85,2440331,99687521.35
2024-07-30,40.65,41.7,40.45,41.6,1793158,74595372.8
2024-07-31,41.6,42.1,41.05,41.25,1475248,60853980.0
2024-08-01,41.9,42.3,41.45,41.95,2713860,113846427.0
2024-08-02,40.8,40.8,39.5,39.5,4385338,173220851.0
2024-08-05,38.5,38.5,35.55,35.6,5794067,206268785.2
2024-08-06,36.75,36.9,33.0,35.6,3659916,130293009.6
2024-08-07,36.2,38.1,35.8,38.05,2553067,97144199.35
2024-08-08,37.4,37.95,36.85,37.6,1331748,50073724.8
2024-08-09,37.95,39.0,37.95,38.1,9595934,365605085.4
2024-08-12,38.7,39.5,38.5,39.3,2866644,112659109.2
2024-08-13,39.45,39.45,38.35,38.8,1547300,60035240.0
2024-08-14,39.1,39.65,38.75,39.15,1441519,56435468.85
2024-08-15,39.3,39.35,38.6,39.05,845174,33004044.7
2024-08-16,39.6,39.75,39.1,39.1,1264118,49427013.8
2024-08-19,39.0,40.2,38.95,40.0,2065834,82633360.0
2024-08-20,40.45,40.7,40.0,40.05,1351592,54131259.6
2024-08-21,39.8,40.35,39.6,39.95,758185,30289490.75
2024-08-22,40.15,40.3,39.7,39.7,773796,30719701.2
2024-08-23,39.3,39.45,38.2,39.15,1208324,47305884.6
2024-08-26,39.4,41.1,39.4,40.2,3283226,131985685.2
2024-08-27,39.8,40.1,39.35,39.55,1359112,53752879.6
2024-08-28,39.85,39.95,39.2,39.25,847729,33273363.25
2024-08-29,38.6,39.1,38.6,38.9,782657,30445357.3
2024-08-30,39.15,39.55,38.95,39.3,1144299,44970950.7
2024-09-02,39.55,39.7,38.9,39.0,962668,37544052.0
2024-09-03,39.2,39.25,38.1,38.1,1556768,59312860.8
2024-09-04,36.55,36.75,35.25,36.1,2063791,74502855.1
2024-09-05,36.55,37.3,35.95,35.95,1084675,38994066.25
2024-09-06,36.05,36.5,35.95,35.95,770120,27685814.0
2024-09-09,35.0,36.35,34.2,36.1,894067,32275818.7
2024-09-10,35.9,36.65,35.35,35.6,1263483,44979994.8
2024-09-11,35.65,36.1,35.3,35.3,607725,21452692.5
2024-09-12,36.05,36.4,35.85,36.25,732373,26548521.25
2024-09-13,36.5,36.55,36.1,36.4,557358,20287831.2
2024-09-16,36.7,37.05,36.6,37.05,604162,22384202.1
2024-09-18,37.1,37.2,35.95,35.95,1263687,45429547.65
2024-09-19,36.0,36.7,35.45,36.7,1533893,56293873.1
2024-09-20,37.05,37.25,36.15,36.35,1172681,42626954.35
2024-09-23,36.5,37.25,36.3,36.6,1076544,39401510.4
2024-09-24,36.85,36.95,36.15,36.15,724204,26179974.6
2024-09-25,36.4,38.5,36.4,37.75,2823963,106604603.25
2024-09-26,38.5,38.7,37.2,37.8,2827496,106879348.8
2024-09-27,38.1,38.8,37.9,37.95,2183327,82857259.65
2024-09-30,37.85,37.9,37.25,37.35,869392,32471791.2
2024-10-01,38.0,39.0,37.05,38.8,4058454,157468015.2
2024-10-04,38.95,40.7,38.5,39.95,12471310,498228834.5
2024-10-07,40.0,40.15,39.25,40.05,4442480,177921324.0
2024-10-08,40.05,40.1,39.3,39.4,2521797,99358801.8
2024-10-09,39.7,39.8,38.6,38.65,1851355,71554870.75
2024-10-11,38.35,39.15,37.8,38.55,2944752,113520189.6
2024-10-14,39.0,40.25,38.9,39.8,3404715,135507657.0
2024-10-15,39.8,40.1,39.65,39.65,2628852,104233981.8
2024-10-16,39.35,40.25,39.25,40.2,2526628,101570445.6
2024-10-17,40.25,40.5,39.55,39.75,2487178,98865325.5
2024-10-18,40.05,40.05,38.55,38.75,2525801,97874788.75
2024-10-21,38.8,39.85,38.8,39.85,1622769,64667344.65
2024-10-22,39.9,40.25,39.65,39.75,2113204,83999859.0
2024-10-23,40.0,40.0,39.25,39.25,1100642,43200198.5
2024-10-24,39.25,40.45,39.05,40.05,4284239,171583771.95
2024-10-25,40.45,40.45,39.6,39.75,2499186,99342643.5
2024-10-28,39.95,40.15,39.15,39.4,1726017,68005069.8
2024-10-29,39.2,39.2,37.55,37.65,2541939,95704003.35
2024-10-30,38.1,38.1,37.3,37.4,1539343,57571428.2
2024-11-01,36.25,37.75,36.2,37.75,1007532,38034333.0
2024-11-04,37.75,37.75,36.8,36.8,794940,29253792.0
2024-11-05,36.85,38.05,36.8,37.95,1110625,42148218.75
2024-11-06,38.1,38.15,37.7,37.85,878584,33254404.4
2024-11-07,38.0,38.95,38.0,38.8,1316510,51080588.0
2024-11-08,39.0,39.2,38.0,38.1,1215294,46302701.4
2024-11-11,38.15,38.2,37.85,37.95,687474,26089638.3
2024-11-12,37.85,37.85,36.85,36.9,1183434,43668714.6
2024-11-13,37.5,37.5,36.5,36.5,970955,35439857.5
2024-11-14,36.6,36.65,34.5,34.55,2447876,84574115.8
2024-11-15,34.95,36.25,34.9,35.35,1083873,38314910.55
2024-11-18,34.9,35.25,34.3,34.35,1054065,36207132.75
2024-11-19,34.6,34.65,34.05,34.4,1340402,46109828.8
2024-11-20,34.55,34.9,33.65,33.65,1638633,55140000.45
2024-11-21,33.6,34.1,33.15,33.8,982462,33207215.6
2024-11-22,34.15,34.7,34.05,34.5,1274403,43966903.5
2024-11-25,34.75,35.3,34.65,34.9,835727,29166872.3
2024-11-26,34.8,35.3,34.6,34.8,534439,18598477.2
2024-11-27,35.0,35.0,33.65,33.65,920149,30963013.85
2024-11-28,33.9,33.9,32.4,32.6,1704923,55580489.8
2024-11-29,32.75,33.05,32.35,32.9,1054953,34707953.7
2024-12-02,33.2,33.45,33.0,33.3,661490,22027617.0
2024-12-03,33.75,34.3,33.2,34.0,1037647,35279998.0
2024-12-04,34.5,34.75,34.1,34.65,993867,34437491.55
2024-12-05,34.8,34.9,34.0,34.0,1079030,36687020.0
2024-12-06,34.2,34.55,33.75,34.0,726964,24716776.0
2024-12-09,34.05,34.05,33.55,33.55,748440,25110162.0
2024-12-10,33.6,34.65,33.6,34.45,1313454,45248490.3
2024-12-11,34.05,34.5,33.55,33.7,954070,32152159.0
2024-12-12,33.8,34.8,33.8,34.35,1139650,39146977.5
2024-12-13,34.15,34.3,33.0,33.3,1029180,34271694.0
2024-12-16,33.4,33.45,32.1,32.1,1041378,33428233.8
2024-12-17,32.1,34.3,32.1,34.0,1906186,64810324.0
2024-12-18,34.0,34.6,33.9,34.3,1523943,52271244.9
2024-12-19,33.85,35.85,33.7,35.5,3683080,130749340.0
2024-12-20,35.85,36.25,34.3,34.5,7846094,270690243.0
2024-12-23,34.9,35.35,34.1,34.25,1994699,68318440.75
2024-12-24,34.65,36.25,34.3,35.65,4282105,152657043.25
2024-12-25,35.85,36.25,35.3,35.8,2263154,81020913.2
2024-12-26,36.0,36.1,35.4,35.4,1630800,57730320.0
2024-12-27,35.5,37.15,35.35,36.75,4929515,181159676.25
2024-12-30,36.85,37.6,36.3,36.3,5160037,187309343.1
2024-12-31,36.25,36.3,35.6,36.15,2115989,76493002.35
2025-01-02,36.3,36.4,35.55,35.85,1733619,62150241.15
2025-01-03,35.9,36.5,34.8,34.8,2676883,93155528.4
2025-01-06,35.3,35.75,35.05,35.45,1274810,45192014.5
2025-01-07,36.0,37.35,35.6,36.3,4442617,161266997.1
2025-01-08,36.05,36.2,35.25,35.25,2335247,82317456.75
2025-01-09,35.45,35.8,34.05,34.1,1770892,60387417.2
2025-01-10,34.0,34.55,33.7,34.0,972016,33048544.0
2025-01-13,33.95,33.95,32.2,32.4,1973777,63950374.8
2025-01-14,32.6,32.65,32.3,32.35,1085550,35117542.5
2025-01-15,32.3,32.8,32.2,32.3,967439,31248279.7
2025-01-16,33.0,33.05,32.5,32.55,792469,25794865.95
2025-01-17,32.65,32.95,32.2,32.3,975743,31516498.9
2025-01-20,32.4,32.6,31.8,32.45,1207088,39170005.6
2025-01-21,32.6,33.0,32.25,32.3,759616,24535596.8
2025-01-22,32.6,32.85,32.2,32.35,804329,26020043.15
2025-02-03,31.95,32.0,31.15,31.5,963488,30349872.0
2025-02-04,31.6,31.9,31.6,31.6,698179,22062456.4
2025-02-05,32.15,32.25,31.75,31.9,879364,28051711.6
2025-02-06,32.05,32.8,32.05,32.75,876990,28721422.5
2025-02-07,32.8,33.3,32.55,33.2,902160,29951712.0
2025-02-10,33.2,33.75,33.1,33.65,1126407,37903595.55
2025-02-11,33.6,33.8,33.15,33.45,724670,24240211.5
2025-02-12,33.75,33.85,33.0,33.45,961501,32162208.45
2025-02-13,33.75,35.2,33.65,34.95,3145672,109941236.4
2025-02-14,34.6,35.5,34.45,35.25,2152662,75881335.5
2025-02-17,35.25,35.75,34.85,34.95,2143246,74906447.7
2025-02-18,35.2,35.85,34.8,35.0,2061218,72142630.0
2025-02-19,35.1,35.45,34.75,34.9,1913270,66773123.0
2025-02-20,35.0,35.4,34.1,34.5,2007568,69261096.0
2025-02-21,34.5,34.8,34.0,34.65,1546010,53569246.5
2025-02-24,34.35,35.2,34.35,35.0,1506993,52744755.0
2025-02-25,35.1,35.8,35.0,35.35,2728033,96435966.55
2025-02-26,35.2,35.2,34.85,34.85,1560502,54383494.7
2025-02-27,35.2,35.5,34.3,34.3,7664630,262896809.0
2025-03-03,34.35,34.6,33.6,33.9,1355245,45942805.5
2025-03-04,33.6,33.9,33.05,33.7,1005653,33890506.1
2025-03-05,33.85,34.4,33.7,34.2,733964,25101568.8
2025-03-06,34.35,34.65,33.6,33.6,848302,28502947.2
2025-03-07,33.2,33.7,33.0,33.15,1120496,37144442.4
2025-03-10,33.15,33.2,32.3,32.65,1477831,48251182.15
2025-03-11,32.2,32.7,31.5,32.45,1282573,41619493.85
2025-03-12,32.6,33.7,32.3,32.8,1174831,38534456.8
2025-03-13,33.0,34.3,32.7,32.7,1884493,61622921.1
2025-03-14,33.25,33.3,32.75,33.3,637007,21212333.1
2025-03-17,33.35,34.2,33.35,33.75,1332959,44987366.25
2025-03-18,33.8,34.6,33.75,34.35,1638395,56278868.25
2025-03-19,34.35,34.55,33.8,33.8,824522,27868843.6
2025-03-20,34.2,34.3,33.8,33.85,722916,24470706.6
2025-03-21,34.1,34.1,33.6,33.65,620121,20867071.65
2025-03-24,33.6,33.8,32.65,32.65,1248222,40754448.3
2025-03-25,33.0,33.1,32.25,32.4,656760,21279024.0
2025-03-26,32.4,32.8,32.1,32.15,765633,24615100.95
2025-03-27,32.0,32.1,31.55,31.65,1076007,34055621.55
2025-03-28,31.55,31.55,29.3,29.5,3014538,88928871.0
2025-03-31,28.45,28.75,26.8,26.8,2734335,73280178.0
2025-04-01,27.55,29.0,27.35,28.45,1447639,41185329.55
2025-04-02,27.95,28.65,27.85,28.55,821334,23449085.7
2025-04-07,25.7,25.7,25.7,25.7,119192,3063234.4
2025-04-08,23.15,23.15,23.15,23.15,673082,15581848.3
2025-04-09,20.85,20.85,20.85,20.85,1088410,22693348.5
2025-04-10,22.5,22.9,22.45,22.9,2520184,57712213.6
2025-04-11,21.6,22.85,20.65,22.75,1987148,45207617.0
2025-04-14,23.9,24.3,22.45,23.1,1654765,38225071.5
2025-04-15,23.7,24.15,23.2,24.1,824197,19863147.7
2025-04-16,24.4,24.4,23.35,23.45,833707,19550429.15
2025-04-17,23.5,23.7,23.0,23.5,479615,11270952.5
2025-04-18,23.5,24.3,23.45,23.5,529190,12435965.0
2025-04-21,23.25,23.5,22.25,22.25,711260,15825535.0
2025-04-22,21.9,22.8,21.85,22.2,591859,13139269.8
2025-04-23,22.95,23.3,22.75,23.2,651158,15106865.6
2025-04-24,23.65,23.9,22.95,23.05,520360,11994298.0
2025-04-25,23.75,24.95,23.7,24.55,1743033,42791460.15
2025-04-28,24.8,25.9,24.5,25.75,2293238,59050878.5
2025-04-29,26.8,28.3,26.8,28.3,4127546,116809551.8
2025-04-30,29.5,29.95,28.3,28.6,11938556,341442701.6
2025-05-02,28.6,29.0,28.15,28.15,2713754,76392175.1
2025-05-05,28.3,28.3,25.85,26.45,2706134,71577244.3
2025-05-06,26.45,27.0,26.45,26.6,1000620,26616492.0
2025-05-07,26.75,26.75,25.85,25.9,874503,22649627.7
2025-05-08,26.2,26.55,26.1,26.1,785038,20489491.8
2025-05-09,26.4,27.4,25.8,27.4,2729260,74781724.0
2025-05-12,27.5,28.25,27.5,27.9,1968732,54927622.8
2025-05-13,28.15,29.3,27.7,29.2,5135787,149964980.4
2025-05-14,29.55,29.95,28.9,28.95,5195296,150403819.2
2025-05-15,29.0,29.1,28.25,28.3,2372531,67142627.3
2025-05-16,28.5,28.7,27.9,28.0,1231398,34479144.0
2025-05-19,28.0,28.0,27.25,27.4,878347,24066707.8
2025-05-20,27.6,28.1,27.3,27.9,1467110,40932369.0
2025-05-21,28.25,28.35,27.95,27.95,758076,21188224.2
2025-05-22,28.0,28.25,27.3,28.05,930467,26099599.35
2025-05-23,28.35,28.35,27.7,27.75,728739,20222507.25
2025-05-26,27.8,27.85,26.3,26.4,1988430,52494552.0
2025-05-27,26.4,26.65,26.0,26.0,960916,24983816.0
2025-05-28,26.6,26.8,25.55,25.6,1275411,32650521.6
2025-05-29,26.05,26.1,25.5,25.75,914107,23538255.25
2025-06-02,25.5,25.5,24.4,24.4,1046215,25527646.0
2025-06-03,24.75,24.9,24.0,24.1,798630,19246983.0
2025-06-04,24.5,26.5,24.25,26.5,2946977,78094890.5
2025-06-05,27.0,28.95,26.6,27.35,13811846,377753988.1
2025-06-06,27.7,27.9,27.15,27.4,4260899,116748632.6
2025-06-09,27.8,27.8,26.0,26.25,3088997,81086171.25
2025-06-10,26.45,27.65,26.15,26.7,2933780,78331926.0
2025-06-11,27.1,28.6,26.6,27.95,6265232,175113234.4
2025-06-12,27.85,28.4,27.35,28.0,2673163,74848564.0
2025-06-13,27.8,28.7,27.3,27.35,5365610,146749433.5
2025-06-16,27.55,29.55,27.25,28.65,7670791,219768162.15
2025-06-17,28.8,29.3,28.1,28.9,4979640,143911596.0
2025-06-18,28.85,31.3,28.8,30.1,20292034,610790223.4
2025-06-19,30.1,30.1,28.75,29.05,7280982,211512527.1
2025-06-20,29.4,29.8,28.4,28.55,6982777,199358283.35
2025-06-23,27.95,29.6,27.35,29.25,5172682,151300948.5
2025-06-24,29.6,29.65,28.45,28.6,6006671,171790790.6
2025-06-25,29.0,29.05,28.15,28.25,3388129,95714644.25
2025-06-26,28.55,28.95,28.15,28.3,2374551,67199793.3
2025-06-27,28.45,28.55,28.2,28.3,1505128,42595122.4
2025-06-30,28.5,28.7,27.75,28.1,1475865,41471806.5
2025-07-01,28.05,28.5,27.9,27.9,1354868,37800817.2
2025-07-02,27.7,28.35,27.65,28.1,1548184,43503970.4
2025-07-03,28.1,28.75,28.1,28.45,1410256,40121783.2
2025-07-04,28.55,28.75,27.0,27.1,2581491,69958406.1
2025-07-07,27.1,27.1,26.6,26.6,819085,21787661.0
2025-07-08,26.45,26.6,26.05,26.1,947728,24735700.8
2025-07-09,26.1,26.5,26.0,26.25,626214,16438117.5
2025-07-10,26.3,26.45,25.5,25.7,1433056,36829539.2
2025-07-11,25.7,26.25,25.65,26.0,1024242,26630292.0
2025-07-14,26.15,26.15,25.55,25.65,646153,16573824.45
2025-07-15,25.7,25.9,25.55,25.7,1041558,26768040.6
2025-07-16,25.9,26.55,25.9,26.3,1649855,43391186.5
2025-07-17,26.3,26.95,26.15,26.7,1046961,27953858.7
2025-07-18,27.1,27.1,26.45,26.65,2186431,58268386.15
2025-07-21,26.65,26.95,26.2,26.35,823636,21702808.6
2025-07-22,26.5,26.75,25.3,25.35,1391070,35263624.5
2025-07-23,25.6,26.5,25.6,26.2,1266898,33192727.6
2025-07-24,26.5,27.5,25.75,27.4,2842081,77873019.4
2025-07-25,28.2,28.7,27.9,28.35,11553411,327539201.85
2025-07-28,28.2,28.35,27.35,27.55,3648617,100519398.35
2025-07-29,27.55,27.7,27.0,27.0,1894213,51143751.0
2025-07-30,27.0,27.5,26.55,27.2,1630710,44355312.0
2025-07-31,27.2,27.2,26.6,26.65,1334252,35557815.8
2025-08-01,26.25,27.15,25.9,26.9,1178702,31707083.8
2025-08-04,26.65,27.15,26.3,27.05,878687,23768483.35
2025-08-05,27.2,28.45,27.2,28.0,3751229,105034412.0
2025-08-06,27.95,28.8,27.7,28.05,4715787,132277825.35
2025-08-07,28.0,28.15,27.35,27.4,2207686,60490596.4
2025-08-08,28.05,30.1,28.05,30.1,19570351,589067565.1
2025-08-11,30.4,31.0,29.2,29.5,17845115,526430892.5
2025-08-12,29.75,30.6,29.25,29.7,5829807,173145267.9
2025-08-13,29.7,30.6,29.0,29.2,5668234,165512432.8
2025-08-14,29.3,29.65,29.0,29.25,2563563,74984217.75
2025-08-15,29.8,32.15,29.4,32.15,16859567,542035079.05
2025-08-18,32.5,33.45,31.3,31.9,24368218,777346154.2
2025-08-19,31.9,31.95,30.9,30.95,5495981,170100611.95
2025-08-20,30.8,31.55,30.45,30.55,6464823,197500342.65
2025-08-21,30.55,33.3,30.55,32.55,14244008,463642460.4
2025-08-22,33.15,33.95,31.75,32.5,17930494,582741055.0
2025-08-25,32.7,33.8,32.15,33.8,13176066,445351030.8
2025-08-26,32.95,33.25,32.45,32.75,7969790,261010622.5
2025-08-27,33.15,34.9,33.05,33.35,13786859,459791747.65
2025-08-28,33.5,33.95,33.0,33.1,4768946,157852112.6
2025-08-29,33.6,35.9,33.45,34.45,25418604,875670907.8
2025-09-01,33.95,34.35,33.2,33.25,6134564,203974253.0
2025-09-02,33.55,33.75,32.35,32.55,4161063,135442600.65
2025-09-03,32.85,33.55,32.85,32.9,3386500,111415850.0
2025-09-04,33.25,33.9,32.25,32.25,3869921,124804952.25
2025-09-05,32.6,34.3,32.45,33.95,7633150,259145442.5
2025-09-08,34.7,35.5,33.65,35.1,14949046,524711514.6
2025-09-09,34.45,35.25,34.0,34.25,6567959,224952595.75
2025-09-10,34.75,35.0,33.8,33.8,5002026,169068478.8
2025-09-11,34.05,34.95,33.2,33.45,6906692,231028847.4
2025-09-12,34.5,36.0,34.25,34.4,10724971,368939002.4
2025-09-15,35.1,35.95,34.05,35.75,14796209,528964471.75
2025-09-16,35.6,37.5,35.0,35.75,20032583,716164842.25
